,PC1_loading,PC2_loading
31709.11111111111,-4.1237683e-07,9.1686417e-07
31709.22222222222,-6.11628e-08,1.984007e-07
31709.333333333332,-6.2890734e-07,-1.0031566e-07
31709.44444444444,-8.33293e-07,4.4127694e-07
31709.555555555555,3.2189018e-08,7.929075e-07
31709.666666666664,-1.4146287e-06,-7.024453e-07
31709.777777777777,-1.0909976e-06,2.398799e-07
31709.888888888887,-8.4174735e-07,-7.365771e-08
31710.0,-2.4488443e-07,-4.3464956e-07
31710.11111111111,-5.3906155e-07,1.0908607e-06
31710.22222222222,-5.460501e-07,2.5072069e-08
31710.333333333332,-7.503627e-07,-3.1319254e-07
31710.44444444444,-7.0465984e-07,1.0961919e-06
31710.555555555555,-5.332005e-07,3.4812544e-07
31710.666666666664,-5.60188e-07,2.9762006e-08
31710.777777777777,-8.360418e-08,1.5323167e-07
31710.888888888887,-8.9999924e-07,-2.982789e-07
31711.0,-7.0736206e-07,1.2763169e-06
31711.11111111111,-6.9863904e-07,1.3556293e-06
31711.22222222222,-4.6296418e-07,1.178121e-06
31711.333333333332,-4.4593793e-07,7.226831e-07
31711.44444444444,-1.1199055e-06,-5.805434e-07
31711.555555555555,-8.323199e-07,-5.4253326e-07
31711.666666666664,-7.39725e-07,8.5024504e-07
31711.777777777777,-6.385851e-07,2.7207273e-07
31711.888888888887,-8.3203463e-07,-2.5522837e-07
31712.0,-9.2648065e-07,1.1336497e-06
31712.11111111111,-1.2083215e-06,4.6226472e-07
31712.22222222222,-2.7742604e-07,1.292066e-06
31712.333333333332,-5.9079974e-07,-4.168039e-07
31712.44444444444,-9.905234e-07,1.4638971e-07
31712.555555555555,-4.7317286e-07,4.4158637e-07
31712.666666666664,-4.6644126e-07,-1.3138917e-07
31712.777777777777,-9.95872e-07,-2.888247e-07
31712.888888888887,-5.7555553e-07,3.521326e-07
31713.0,-7.234038e-07,1.1088025e-06
31713.11111111111,-2.3760352e-07,1.0441403e-06
31713.22222222222,-6.330672e-07,-5.148102e-07
31713.333333333332,-8.2797226e-07,1.2403693e-07
31713.44444444444,-9.4392027e-07,3.1273964e-07
31713.555555555555,-3.7444462e-07,5.205213e-07
31713.666666666664,-1.5145955e-07,1.3068802e-07
31713.777777777777,-5.1426326e-07,5.808841e-07
31713.888888888887,-6.735778e-07,-1.7530435e-07
31714.0,-7.9698225e-07,4.2964692e-07
31714.11111111111,-6.895495e-07,3.835553e-07
31714.22222222222,3.4589414e-07,-2.2952614e-07
31714.333333333332,-5.709737e-07,9.328291e-07
31714.44444444444,-5.37133e-07,-3.6892902e-07
31714.555555555555,-6.704139e-07,7.010937e-07
31714.666666666664,-1.1638566e-06,6.617854e-08
31714.777777777777,-8.3252763e-07,3.2647387e-07
31714.888888888887,-1.4783348e-07,4.1898187e-07
31715.0,-8.5294937e-07,-7.980136e-09
31715.11111111111,-3.807362e-07,1.13616224e-07
31715.22222222222,-1.9080532e-07,-1.4021956e-07
31715.333333333332,-4.6709386e-07,8.2129145e-07
31715.44444444444,-1.4495402e-07,-2.472902e-07
31715.555555555555,-7.328477e-08,6.6416385e-07
31715.666666666664,-6.6021454e-07,3.3341715e-07
31715.777777777777,-4.7938073e-07,2.98859e-07
31715.888888888887,-4.9177254e-07,1.0625421e-07
31716.0,-2.1848452e-07,4.5490464e-07
31716.11111111111,-2.295092e-07,-1.0621038e-07
31716.22222222222,-2.335961e-07,1.2645138e-07
31716.333333333332,-1.0286808e-06,-3.2751154e-07
31716.44444444444,1.6085674e-07,7.607297e-07
31716.555555555555,-4.904776e-07,-1.7053479e-07
31716.666666666664,-3.7717496e-07,3.4786743e-07
31716.777777777777,-4.3773937e-07,6.203033e-07
31716.888888888887,-4.391572e-07,-8.220483e-07
31717.0,-1.2308024e-07,-2.3052813e-07
31717.11111111111,-6.658444e-07,5.2557647e-07
31717.22222222222,-3.7721796e-07,-1.4902815e-07
31717.333333333332,7.727285e-09,-1.3598246e-07
31717.44444444444,4.1348827e-07,4.2506602e-07
31717.555555555555,-5.5940806e-08,-5.2932343e-08
31717.666666666664,-3.445968e-07,1.0465643e-06
31717.777777777777,-4.4501652e-07,1.8051574e-07
31717.888888888887,-9.821597e-08,-2.921313e-07
31718.0,-1.2614426e-08,1.6918488e-08
31718.11111111111,-8.799712e-07,3.676099e-07
31718.22222222222,-1.3907176e-07,1.2639531e-06
31718.333333333332,2.758714e-07,-6.701459e-07
31718.44444444444,-4.443283e-07,2.70329e-09
31718.555555555555,-1.1968977e-07,-1.2132787e-08
31718.666666666664,-1.9684796e-08,7.230046e-07
31718.777777777777,-8.194547e-07,-5.549611e-07
31718.888888888887,-7.6115685e-07,-6.458466e-07
31719.0,-6.0950134e-07,-5.99279e-07
31719.11111111111,-4.461025e-07,-8.602671e-08
31719.22222222222,-1.148682e-06,1.4706346e-07
31719.333333333332,-1.0016776e-06,4.9698065e-07
31719.44444444444,-8.602186e-07,-4.4831546e-07
31719.555555555555,-4.2156455e-07,5.2711037e-08
31719.666666666664,-3.021727e-07,1.2355976e-06
31719.777777777777,-3.1178732e-07,1.0370703e-06
31719.888888888887,7.136332e-08,4.527821e-07
31720.0,7.139309e-08,5.594973e-07
31720.11111111111,-5.240772e-07,2.80386e-07
31720.22222222222,-7.9044133e-07,3.468201e-07
31720.333333333332,-6.562673e-07,8.406787e-07
31720.44444444444,-6.0819394e-07,1.2245105e-06
31720.555555555555,-3.9026855e-07,7.506928e-07
31720.666666666664,5.0330516e-07,-1.3243205e-07
31720.777777777777,-2.0689545e-07,5.9991146e-07
31720.888888888887,-2.6793518e-07,5.3805445e-07
31721.0,-1.9624468e-07,6.825678e-07
31721.11111111111,-1.9574644e-07,2.0646321e-07
31721.22222222222,-2.0233438e-07,6.8114804e-07
31721.333333333332,7.377586e-07,-4.246733e-08
31721.44444444444,5.0889975e-07,1.0433826e-06
31721.555555555555,-9.6605206e-08,1.3266038e-07
31721.666666666664,-2.1017448e-07,-2.8582474e-07
31721.777777777777,-5.975923e-07,-7.4474525e-07
31721.888888888887,-5.3595215e-08,4.657128e-07
31722.0,-3.121853e-07,1.911699e-07
31722.11111111111,2.667059e-07,-2.7414089e-08
31722.22222222222,-7.1348694e-07,-6.131789e-07
31722.333333333332,-2.9732618e-07,-2.4637224e-08
31722.44444444444,-7.825809e-07,-7.143476e-08
31722.555555555555,-4.5249863e-07,-3.7268373e-07
31722.666666666664,-2.1677256e-07,7.230603e-07
31722.777777777777,-7.459781e-07,9.01239e-07
31722.888888888887,-7.0977086e-07,1.1686448e-06
31723.0,-1.0870466e-06,-7.3336486e-07
31723.11111111111,-4.0006427e-07,3.1679255e-07
31723.22222222222,-2.9337335e-07,-3.4412662e-07
31723.333333333332,-8.769452e-07,-1.2059796e-07
31723.44444444444,5.708903e-08,-2.4470376e-07
31723.555555555555,-3.1961702e-07,1.4985902e-07
31723.666666666664,-1.7383289e-07,-2.3933657e-07
31723.777777777777,-7.9580326e-07,-5.6156284e-07
31723.888888888887,-5.43955e-07,3.9337738e-07
31724.0,-6.444173e-08,-4.075632e-07
31724.11111111111,4.0280955e-07,-8.299471e-07
31724.22222222222,-1.3593755e-07,-7.0160176e-08
31724.333333333332,-3.1578915e-07,-2.7830263e-08
31724.44444444444,1.0166741e-07,8.066818e-07
31724.555555555555,-5.9565457e-07,-3.3889023e-07
31724.666666666664,-5.994443e-07,1.7295351e-08
31724.777777777777,-4.090218e-07,4.01486e-07
31724.888888888887,-4.4656414e-07,-2.551581e-07
31725.0,-5.240725e-07,8.196971e-07
31725.11111111111,-3.1286558e-07,1.0274147e-06
31725.22222222222,-1.158169e-06,6.7847077e-07
31725.333333333332,-9.306898e-07,-9.2383596e-07
31725.44444444444,4.6712945e-08,7.7226963e-07
31725.555555555555,-1.3236125e-07,3.0592537e-07
31725.666666666664,-9.4130496e-07,9.113191e-07
31725.777777777777,-7.114823e-07,9.244603e-08
31725.888888888887,-4.8578994e-07,1.0706876e-06
31726.0,-4.195207e-07,2.2029649e-07
31726.11111111111,-1.4603077e-07,-2.9718862e-07
31726.22222222222,-3.8849302e-07,-5.067944e-07
31726.333333333332,-7.323795e-07,4.0408975e-07
31726.44444444444,-3.2706066e-07,-6.210462e-08
31726.555555555555,-1.8043905e-07,2.7307834e-07
31726.666666666664,-3.6502712e-07,-4.374517e-08
31726.777777777777,-6.173142e-07,2.4307887e-08
31726.888888888887,-1.621932e-07,7.1886336e-07
31727.0,-5.0338554e-07,4.548511e-07
31727.11111111111,-5.7856425e-07,1.1197501e-06
31727.22222222222,-3.5561533e-07,2.931605e-07
31727.333333333332,-4.0515866e-07,6.224087e-07
31727.44444444444,-1.0084586e-06,-1.6924545e-07
31727.555555555555,-4.13297e-07,3.9599908e-07
31727.666666666664,-3.171757e-07,3.5427965e-07
31727.777777777777,-8.284889e-07,-5.2152874e-08
31727.888888888887,-2.4920823e-07,2.4517462e-07
31728.0,-2.0425304e-07,2.9262003e-07
31728.11111111111,-3.292649e-07,-2.2610523e-07
31728.22222222222,-1.6501257e-07,-2.3377864e-07
31728.333333333332,-1.0677486e-06,3.087277e-07
31728.44444444444,-3.0320084e-07,-7.439374e-07
31728.555555555555,-2.3445901e-07,4.0125778e-07
31728.666666666664,-5.1212675e-07,-9.392181e-09
31728.777777777777,-2.0341989e-07,6.9151423e-07
31728.888888888887,-6.276874e-07,4.520807e-07
31729.0,-5.9336554e-07,7.8554575e-07
31729.11111111111,8.2032244e-08,5.517639e-07
31729.22222222222,3.4614843e-07,-4.1722313e-08
31729.333333333332,-4.2650095e-07,8.026012e-07
31729.44444444444,-6.600956e-07,1.267801e-06
31729.555555555555,-8.8316165e-07,6.8983934e-07
31729.666666666664,-2.2991784e-07,3.8753453e-07
31729.777777777777,-7.3987127e-07,7.4808133e-07
31729.888888888887,-6.163529e-07,2.0464871e-07
31730.0,-3.8350976e-07,-3.5802648e-07
31730.11111111111,-1.9406191e-07,4.496528e-08
31730.22222222222,4.4785912e-07,-7.401247e-07
31730.333333333332,1.4911551e-07,-7.070184e-07
31730.44444444444,-3.567046e-09,3.9132527e-07
31730.555555555555,-8.6833506e-07,-7.883899e-07
31730.666666666664,-2.6825774e-07,1.3930472e-07
31730.777777777777,6.5836974e-07,-1.9758224e-07
31730.888888888887,9.956521e-08,5.580302e-07
31731.0,-6.4139766e-07,-5.340806e-07
31731.11111111111,1.3114965e-08,5.670251e-08
31731.22222222222,-1.18037526e-07,1.852286e-07
31731.333333333332,-9.473314e-07,1.960018e-07
31731.44444444444,-4.952404e-07,-2.5217477e-07
31731.555555555555,-8.1029435e-07,2.148473e-07
31731.666666666664,-6.752694e-07,-3.2142898e-07
31731.777777777777,-5.4324033e-07,7.0681665e-07
31731.888888888887,-9.414272e-07,-8.441936e-07
31732.0,-8.0250555e-07,1.37482e-07
31732.11111111111,-6.278217e-08,3.2142605e-08
31732.22222222222,-4.6479641e-07,1.2209694e-06
31732.333333333332,-4.6154557e-07,-5.362789e-07
31732.44444444444,-9.179839e-07,7.601541e-08
31732.555555555555,-6.026053e-07,5.485318e-07
31732.666666666664,-8.812149e-07,2.3165565e-08
31732.777777777777,-4.4716182e-07,-2.6741466e-07
31732.888888888887,-4.1257397e-07,4.1173584e-07
31733.0,-6.4721286e-07,-1.11053005e-07
31733.11111111111,-7.5203315e-07,4.0538455e-07
31733.22222222222,-4.525519e-07,1.15179084e-07
31733.333333333332,6.4852304e-07,4.044687e-07
31733.44444444444,-2.0592203e-07,4.408738e-08
31733.555555555555,-2.3506593e-07,2.767894e-07
31733.666666666664,-2.7647738e-07,-3.753985e-08
31733.777777777777,-3.0366712e-07,-5.1633367e-07
31733.888888888887,-5.7658045e-08,2.6148652e-07
31734.0,2.6802091e-08,3.8612413e-07
31734.11111111111,5.214917e-07,-7.827093e-07
31734.22222222222,-1.6170526e-08,-1.6668957e-07
31734.333333333332,3.2736483e-10,5.5354866e-07
31734.44444444444,-4.4650588e-07,9.1156895e-09
31734.555555555555,-3.5763554e-07,1.2849392e-07
31734.666666666664,1.975389e-07,-7.7850603e-07
31734.777777777777,2.8591379e-07,1.1498418e-06
31734.888888888887,-1.7987699e-07,2.4791558e-07
31735.0,-5.658576e-07,8.116945e-07
31735.11111111111,-5.1700164e-07,3.8007204e-07
31735.22222222222,-3.237571e-07,-3.722261e-07
31735.333333333332,-6.524493e-08,6.483064e-07
31735.44444444444,-2.8293286e-07,3.945865e-07
31735.555555555555,-9.4367715e-07,-5.1851106e-07
31735.666666666664,-6.86224e-07,3.262009e-07
31735.777777777777,-7.22733e-07,5.7642643e-07
31735.888888888887,-7.929025e-07,2.8457572e-07
31736.0,-6.735254e-07,-2.6467478e-07
31736.11111111111,-1.0644887e-06,7.6966205e-07
31736.22222222222,-2.4014702e-07,1.1977313e-07
31736.333333333332,-2.481413e-07,8.623853e-08
31736.44444444444,-8.5467747e-07,1.6537756e-07
31736.555555555555,-2.1746644e-07,-7.938063e-07
31736.666666666664,-1.8375403e-07,-5.282264e-09
31736.777777777777,-3.3772022e-07,2.099541e-07
31736.888888888887,-6.5733377e-07,4.4446094e-07
31737.0,9.176052e-08,2.828835e-07
31737.11111111111,-5.3036437e-08,-7.0382936e-07
31737.22222222222,-9.805865e-07,-3.2716477e-07
31737.333333333332,-5.6396214e-08,1.6476191e-07
31737.44444444444,-3.973096e-07,-3.9250487e-08
31737.555555555555,1.0679345e-07,1.3202086e-07
31737.666666666664,-2.6477494e-07,-2.4650976e-08
31737.777777777777,-5.956747e-07,-4.6623478e-07
31737.888888888887,-8.4162906e-07,2.9700203e-07
31738.0,-4.802175e-07,-1.9120044e-07
31738.11111111111,-9.405218e-07,7.989539e-07
31738.22222222222,-5.706827e-07,-1.0340874e-07
31738.333333333332,-5.2062455e-07,2.9317908e-07
31738.44444444444,-5.161043e-07,1.7892101e-07
31738.555555555555,-4.7019503e-07,-2.462033e-07
31738.666666666664,-5.6749565e-07,-3.4938748e-07
31738.777777777777,-1.6963774e-07,4.7841905e-07
31738.888888888887,-4.9970276e-07,1.0296804e-06
31739.0,-4.095021e-07,5.5855315e-07
31739.11111111111,-1.9007897e-08,-4.814889e-07
31739.22222222222,-5.265658e-07,1.859372e-08
31739.333333333332,-1.7971801e-07,-9.526631e-08
31739.44444444444,-4.6083267e-07,-7.945017e-09
31739.555555555555,5.1303914e-07,-3.6074783e-07
31739.666666666664,1.3237863e-07,-2.8999136e-08
31739.777777777777,8.7508326e-08,-5.3453374e-07
31739.888888888887,-1.46301e-07,1.465002e-08
31740.0,-4.870771e-07,1.518823e-08
31740.11111111111,-4.3681194e-07,6.2674053e-07
31740.22222222222,-2.1355069e-07,4.898408e-07
31740.333333333332,-3.975943e-09,4.3284876e-07
31740.44444444444,1.8676617e-07,7.6945537e-07
31740.555555555555,1.5162982e-07,4.720419e-07
31740.666666666664,-5.785221e-07,6.904784e-07
31740.777777777777,-5.765003e-07,6.3671007e-07
31740.888888888887,1.6371231e-07,1.073588e-07
31741.0,-9.317266e-08,3.3644838e-07
31741.11111111111,5.015644e-07,-1.6851047e-07
31741.22222222222,-3.1971007e-07,3.3663977e-07
31741.333333333332,-7.1708246e-07,6.4817596e-07
31741.44444444444,-6.330077e-07,-3.4448357e-07
31741.555555555555,5.448855e-08,2.3802536e-07
31741.666666666664,-6.4756286e-08,1.15229355e-07
31741.777777777777,-3.4693545e-07,-1.9622587e-07
31741.888888888887,-3.7895762e-07,2.165514e-07
31742.0,-6.742601e-07,7.508211e-08
31742.11111111111,2.3000379e-07,-4.4872596e-07
31742.22222222222,-6.149633e-07,4.721083e-07
31742.333333333332,-4.9852808e-08,-1.7065614e-07
31742.44444444444,1.6302563e-07,4.859806e-07
31742.555555555555,-4.7858e-07,4.4233877e-07
31742.666666666664,6.0313465e-07,4.362085e-09
31742.777777777777,-3.2485448e-07,2.7091664e-07
31742.888888888887,-4.3838625e-07,2.917027e-07
31743.0,5.378841e-08,6.865561e-07
31743.11111111111,-6.1232595e-07,8.682797e-07
31743.22222222222,-4.0177025e-07,2.210626e-07
31743.333333333332,-4.0899926e-07,2.6986783e-07
31743.44444444444,-4.7522866e-07,4.70163e-07
31743.555555555555,-5.9629576e-07,5.3630995e-08
31743.666666666664,-5.27868e-07,-2.7714682e-07
31743.777777777777,-9.5208986e-07,2.0843211e-07
31743.888888888887,-6.345865e-07,4.1666894e-07
31744.0,-7.8185985e-07,-1.0466625e-07
31744.11111111111,-2.5781205e-07,9.71219e-08
31744.22222222222,-5.0177556e-07,1.7747448e-07
31744.333333333332,-9.3014916e-07,4.1095115e-07
31744.44444444444,-6.2708574e-07,-4.944353e-07
31744.555555555555,-8.877699e-07,3.1601417e-07
31744.666666666664,-1.3232925e-07,2.5178082e-07
31744.777777777777,-2.9412288e-07,-4.028357e-08
31744.888888888887,-5.5640777e-07,2.7525482e-08
31745.0,-8.019749e-07,1.2247183e-07
31745.11111111111,-1.0266419e-07,7.420171e-07
31745.22222222222,-1.3639574e-07,-3.6396978e-07
31745.333333333332,1.0049922e-07,-4.3288847e-07
31745.44444444444,-2.8305988e-07,-1.3331046e-07
31745.555555555555,5.8475816e-08,1.7034523e-07
31745.666666666664,-1.04799426e-07,1.13719e-07
31745.777777777777,-1.6221094e-07,-5.4714906e-08
31745.888888888887,-1.6003108e-08,-4.070466e-07
31746.0,-3.3146358e-07,-5.8863606e-07
31746.11111111111,-7.919609e-07,-5.0316316e-07
31746.22222222222,-6.18686e-07,-1.5647518e-07
31746.333333333332,3.9154784e-08,1.1021627e-06
31746.44444444444,-3.7023304e-07,1.571637e-07
31746.555555555555,-4.1723265e-08,-2.0871369e-07
31746.666666666664,-1.667155e-07,-1.3649905e-07
31746.777777777777,-2.5580562e-07,-1.359074e-07
31746.888888888887,-6.16227e-07,3.5402013e-07
31747.0,-7.2501246e-07,1.1900579e-06
31747.11111111111,-4.0747395e-07,8.620869e-07
31747.22222222222,-6.225872e-07,-3.8295343e-07
31747.333333333332,-4.0629354e-07,-7.4890124e-08
31747.44444444444,-2.6665566e-07,2.1050172e-07
31747.555555555555,-4.326847e-07,6.609709e-07
31747.666666666664,3.7807337e-07,-3.7761816e-07
31747.777777777777,-4.53122e-07,-1.5195239e-07
31747.888888888887,-8.710421e-07,1.178189e-07
31748.0,1.3133611e-07,3.6940807e-07
31748.11111111111,-3.4910363e-07,3.4304298e-07
31748.22222222222,-6.9527766e-07,5.3160403e-07
31748.333333333332,-3.837063e-07,6.2947464e-07
31748.44444444444,-7.6433446e-07,1.190135e-06
31748.555555555555,-8.001134e-07,5.8911445e-07
31748.666666666664,-7.041665e-07,4.819161e-07
31748.777777777777,-9.38207e-07,1.1224975e-06
31748.888888888887,-8.363981e-07,9.481085e-07
31749.0,-6.247368e-07,2.1779474e-07
31749.11111111111,-7.0583576e-07,4.2313534e-08
31749.22222222222,-8.78329e-07,1.3722785e-06
31749.333333333332,-6.911148e-07,-9.4535403e-07
31749.44444444444,-7.2989445e-07,-3.3405523e-09
31749.555555555555,-2.7273026e-07,1.8544219e-07
31749.666666666664,-7.971222e-07,-1.111396e-07
31749.777777777777,-1.0173713e-06,1.478722e-07
31749.888888888887,-1.6610477e-07,-4.64092e-07
31750.0,-3.7538598e-07,9.648017e-09
31750.11111111111,-7.878917e-07,-3.043928e-07
31750.22222222222,-5.2034187e-07,4.9504666e-07
31750.333333333332,-8.65764e-07,1.0545751e-06
31750.44444444444,-3.4187934e-07,8.3032285e-07
31750.555555555555,-3.2411833e-07,8.5282176e-07
31750.666666666664,-1.04572464e-07,1.0021006e-06
31750.777777777777,-5.7828805e-07,8.079873e-07
31750.888888888887,-8.258105e-07,1.2614013e-06
31751.0,-7.9278095e-07,1.4130642e-07
31751.11111111111,-6.627999e-07,1.383395e-07
31751.22222222222,6.34102e-08,-2.8582605e-08
31751.333333333332,-1.7032505e-07,2.415819e-07
31751.44444444444,-7.892095e-07,2.2025387e-07
31751.555555555555,-4.1247463e-07,6.067904e-07
31751.666666666664,-7.0851667e-07,3.0742322e-07
31751.777777777777,-4.721835e-07,-1.2388604e-07
31751.888888888887,-8.333335e-07,5.4437752e-08
31752.0,-6.1553175e-07,1.4921092e-07
31752.11111111111,-7.2243375e-07,-3.2540348e-09
31752.22222222222,-3.9266826e-07,3.0494718e-07
31752.333333333332,-5.8505077e-07,4.3926326e-07
31752.44444444444,-1.2022628e-06,-1.375882e-07
31752.555555555555,-2.1052568e-07,1.1220254e-06
31752.666666666664,-8.4541165e-07,1.1283896e-06
31752.777777777777,-5.8698674e-07,1.0184953e-06
31752.888888888887,-1.1960373e-06,-8.2785203e-07
31753.0,-6.464426e-07,1.1617227e-06
31753.11111111111,-1.3016252e-07,-1.904688e-07
31753.22222222222,5.8139943e-07,-4.4142925e-07
31753.333333333332,-5.68645e-07,-1.8356296e-07
31753.44444444444,-9.671029e-07,3.2303325e-07
31753.555555555555,-4.4683426e-07,1.3808894e-06
31753.666666666664,-4.5937e-07,-6.173015e-08
31753.777777777777,-6.9207164e-07,8.844629e-07
31753.888888888887,-6.5133156e-07,2.724714e-07
31754.0,-1.162762e-06,-3.0330426e-07
31754.11111111111,-1.0532405e-06,-3.0492797e-07
31754.22222222222,-8.409219e-07,1.1382074e-06
31754.333333333332,-8.931167e-07,1.4911897e-07
31754.44444444444,-1.8280423e-07,-1.2311487e-08
31754.555555555555,1.2939206e-07,-1.9456559e-07
31754.666666666664,-4.961054e-07,-2.8560814e-07
31754.777777777777,-6.3305407e-07,4.103987e-07
31754.888888888887,-2.2603412e-07,2.297542e-07
31755.0,-6.887073e-07,1.6143761e-07
31755.11111111111,-3.0572795e-07,8.754998e-07
31755.22222222222,-6.323824e-07,5.30439e-07
31755.333333333332,-8.9623046e-07,5.493422e-07
31755.44444444444,-6.4610305e-07,-2.778022e-07
31755.555555555555,-1.9237383e-07,1.2384453e-07
31755.666666666664,-4.0906122e-07,-1.8877897e-07
31755.777777777777,-5.2120794e-07,4.962358e-07
31755.888888888887,-4.6657544e-07,2.54098e-07
31756.0,-6.964881e-07,3.3813498e-07
31756.11111111111,-6.6260515e-07,7.654538e-07
31756.22222222222,-3.9576335e-07,-3.895848e-07
31756.333333333332,-2.5207723e-07,2.8027202e-07
31756.44444444444,-7.198842e-07,8.0282246e-07
31756.555555555555,-2.955856e-07,1.417727e-06
31756.666666666664,-3.3471784e-07,7.610644e-07
31756.777777777777,-6.5516275e-07,-3.594426e-08
31756.888888888887,-6.134121e-07,4.7075477e-07
31757.0,-9.117676e-07,6.680109e-07
31757.11111111111,-7.742449e-07,3.0092837e-09
31757.22222222222,-5.6803103e-08,-2.1630592e-07
31757.333333333332,-1.8820177e-07,1.7586392e-07
31757.44444444444,-3.550735e-07,1.1886974e-06
31757.555555555555,2.3699315e-07,5.1032725e-07
31757.666666666664,-3.5189723e-07,-1.3900846e-07
31757.777777777777,1.6524226e-07,4.1291142e-07
31757.888888888887,-4.743323e-07,-2.1561512e-07
31758.0,-2.9090685e-07,-1.4088501e-08
31758.11111111111,-1.516898e-07,1.578029e-08
31758.22222222222,-4.700161e-08,-8.101281e-08
31758.333333333332,1.7547227e-07,2.5979168e-07
31758.44444444444,1.2668663e-07,6.70194e-08
31758.555555555555,-3.8155036e-08,3.623149e-07
